time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832124741937;-376;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741937;-361;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741937;-346;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741937;-329;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-299;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-310;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-353;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-371;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-350;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-315;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-286;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-264;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-273;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-293;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-277;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-250;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-247;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-247;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-241;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-234;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-221;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-189;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-161;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-136;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-130;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-130;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-121;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-100;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-50;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;-7;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;13;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;35;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;57;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;73;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;67;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;25;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;9;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;32;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;70;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;91;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;86;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;84;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;117;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;134;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;112;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;89;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;105;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;121;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;115;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;117;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;131;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
63832124741968;147;41;61;100;4514;2579;1472;3388;200408;9038;326;26800;52
