time;rawEEG;attention;meditation;signalStrength;alpha1;alpha2;beta1;beta2;delta;gamma1;gamma2;theta;blink
63832206397406;39;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;18;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;9;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;25;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;25;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;26;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397406;36;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;55;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;75;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;98;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;92;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;73;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;64;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;51;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;48;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;52;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;42;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
63832206397437;28;66;78;100;6471;5113;13464;8393;6672;10743;1653;12038;41
